CoRoT_ID,period_deleuil,period,e_period,p_deleuil,p,e_p,adivR_deleuil,adivR,e_adivR,b_deleuil,b,e_b,chi2,filter_technique,filter_order,filter_cutoff,filter_numNei
110839339.0,4.035144,4.02,0.0022090346883509404,0.0941,0.07,0.0007363448961169824,9.21,9.19,0.0022090346883510193,0.64,0.67,0.0025507735439372838,1.7854965470502189,bessel,n1,f08,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,281.1712720395222,bessel,n1,f08,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,61.644017596868615,bessel,n1,f08,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,142.52065416535572,bessel,n1,f08,
652180991.0,5.208129,5.21,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.66,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.2689960207309303,bessel,n1,f08,
100725706.0,13.24016,13.26,0.002474210994065087,0.1483,0.13,0.0008247369980217138,22.36,22.35,0.002987893638713466,0.92,0.93,0.0023508621432859777,2.9838546086364066,bessel,n1,f09,
101086161.0,6.21238,6.19,0.0027152374185085123,0.0892,0.07,2.6644836214601443e-18,11.93,11.91,0.0027152374185084637,0.82,0.85,0.0032789606989131466,2.9090509971748064,bessel,n1,f09,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.043862230298456,bessel,n1,f09,
102671819.0,2.828042,2.85,0.0019955451464314985,0.1309,0.11,0.0007026102835212931,7.81,7.8,0.001995545146431507,0.63,0.66,0.002258576065120535,2.117871274213876,bessel,n1,f09,
102764809.0,4.037928,4.03,0.004806543835870319,0.1116,0.1,9.433397786291249e-18,9.13,9.11,0.00480654383587049,0.74,0.77,0.0016993698702071588,14.608239784620917,bessel,n1,f09,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.13,1.2452053984800993e-17,4.62,4.62,0.006344622020662214,0.51,0.54,9.961643187840795e-17,54.4915279382485,bessel,n1,f09,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,220.32193613845695,bessel,n1,f09,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,9.126676839975099,bessel,n1,f09,
105793995.0,4.860616,4.88,0.0014402499835192548,0.1599,0.14,0.0012794054788084696,9.66,9.68,0.0014402499835192162,1.04,1.03,0.0016302072044548845,0.8171410491956833,bessel,n1,f09,
105819653.0,9.756373,9.76,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.07,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5815827770685486,bessel,n1,f09,
105833549.0,2.994279,2.99,0.0027152374185085,0.1039,0.09,2.6644836214601443e-18,6.71,6.71,0.002715237418508512,0.83,0.84,0.0032789606989131496,2.3588856004570413,bessel,n1,f09,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,214.07646144472426,bessel,n1,f09,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.11929765066628,bessel,n1,f09,
110839339.0,4.035144,4.02,0.0022090346883509404,0.0941,0.07,0.0007363448961169824,9.21,9.19,0.0022090346883510193,0.64,0.67,0.0025507735439372838,1.7853629975890644,bessel,n1,f09,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,278.23271526039616,bessel,n1,f09,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,61.058596793749444,bessel,n1,f09,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,139.99405994930578,bessel,n1,f09,
652180991.0,5.208129,5.21,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.66,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.23206876679159,bessel,n1,f09,
100725706.0,13.24016,13.24,0.0063446220206621025,0.1483,0.13,1.2452053984800993e-17,22.36,22.37,0.007661859001132138,0.92,0.95,9.961643187840795e-17,20.521729567846716,bessel,n2,f01,
101086161.0,6.21238,6.19,0.003881791002365456,0.0892,0.07,3.8092317368753475e-18,11.93,11.91,0.003881791002365387,0.82,0.85,0.0022411530801535726,7.804312682266589,bessel,n2,f01,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,10.136177418043609,bessel,n2,f01,
102671819.0,2.828042,2.85,0.0029808261613074754,0.1309,0.11,2.9251079228226052e-18,7.81,7.82,0.0029808261613074884,0.63,0.66,0.002980826161307475,6.321142283632321,bessel,n2,f01,
102764809.0,4.037928,4.06,0.00702894454283282,0.1116,0.09,0.0,9.13,9.13,0.007028944542833071,0.74,0.77,0.0,67.38680972919069,bessel,n2,f01,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.12,1.2452053984800993e-17,4.62,4.6,0.006344622020662214,0.51,0.54,9.961643187840795e-17,105.19094506710384,bessel,n2,f01,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,259.44880444068826,bessel,n2,f01,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,14.85533456936092,bessel,n2,f01,
105793995.0,4.860616,4.87,0.0033435082632604926,0.1599,0.14,0.0010237361494709143,9.66,9.64,0.003343508263260403,1.04,1.07,0.0019603054813871006,0.6285531640047357,bessel,n2,f01,
105819653.0,9.756373,9.74,0.0027152374185084637,0.0468,0.03,6.661209053650361e-19,13.06,13.04,0.0027152374185085604,0.66,0.69,0.0032789606989131505,0.49641908639118176,bessel,n2,f01,
105833549.0,2.994279,2.97,0.0070289445428327905,0.1039,0.08,0.0,6.71,6.69,0.007028944542832821,0.83,0.86,0.0,20.172527633487668,bessel,n2,f01,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,290.6373575200016,bessel,n2,f01,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,14.962804797652435,bessel,n2,f01,
110839339.0,4.035144,4.02,0.0027152374185085123,0.0941,0.07,2.6644836214601443e-18,9.21,9.19,0.0027152374185086085,0.64,0.67,0.0032789606989131552,2.6106314889672304,bessel,n2,f01,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,428.23096085097785,bessel,n2,f01,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,94.82544417453812,bessel,n2,f01,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,240.19271980437796,bessel,n2,f01,
652180991.0,5.208129,5.19,0.0027152374185085123,0.0585,0.04,0.0,5.65,5.63,0.0027152374185085365,0.67,0.7,0.0032789606989131474,3.2181747024590854,bessel,n2,f01,
100725706.0,13.24016,13.24,0.0063446220206621025,0.1483,0.13,1.2452053984800993e-17,22.36,22.37,0.007661859001132138,0.92,0.95,9.961643187840795e-17,7.422559043721381,bessel,n2,f02,
101086161.0,6.21238,6.19,0.002980826161307462,0.0892,0.07,8.775323768467815e-18,11.93,11.91,0.0029808261613074086,0.82,0.85,0.002980826161307468,4.502676933754984,bessel,n2,f02,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,7.547772103167698,bessel,n2,f02,
102671819.0,2.828042,2.85,0.002715237418508524,0.1309,0.11,5.3289672429202886e-18,7.81,7.82,0.002715237418508536,0.63,0.66,0.0032789606989131557,2.881833618624536,bessel,n2,f02,
102764809.0,4.037928,4.06,0.004806543835870319,0.1116,0.09,4.716698893145624e-18,9.13,9.13,0.00480654383587049,0.74,0.77,0.0016993698702071588,28.905391955932945,bessel,n2,f02,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.12,1.2452053984800993e-17,4.62,4.6,0.006344622020662214,0.51,0.54,9.961643187840795e-17,69.37986494332402,bessel,n2,f02,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,242.71150459741813,bessel,n2,f02,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,12.588643129305618,bessel,n2,f02,
105793995.0,4.860616,4.87,0.00220903468835096,0.1599,0.14,0.001227241493528304,9.66,9.64,0.0022090346883509014,1.04,1.07,0.001552351343446495,0.7073572685195249,bessel,n2,f02,
105819653.0,9.756373,9.74,0.0019096564341013478,0.0468,0.03,0.0006751655071448066,13.06,13.04,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5012831197901968,bessel,n2,f02,
105833549.0,2.994279,2.97,0.003881791002365438,0.1039,0.08,0.0,6.71,6.69,0.003881791002365456,0.83,0.86,0.0022411530801535726,6.585550885798789,bessel,n2,f02,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,237.94524592544332,bessel,n2,f02,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,11.037037263378005,bessel,n2,f02,
110839339.0,4.035144,4.02,0.0027152374185085123,0.0941,0.07,2.6644836214601443e-18,9.21,9.19,0.0027152374185086085,0.64,0.67,0.0032789606989131552,1.9744954426506123,bessel,n2,f02,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,353.07932870193684,bessel,n2,f02,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,77.7004424173106,bessel,n2,f02,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,216.35983409504502,bessel,n2,f02,
652180991.0,5.208129,5.19,0.0019096564341013816,0.0585,0.04,0.0006751655071448068,5.65,5.63,0.0019096564341013987,0.67,0.7,0.0023061292368623215,3.2956097015806636,bessel,n2,f02,
100725706.0,13.24016,13.24,0.004363741159757059,0.1483,0.13,0.0,22.36,22.37,0.005269718097407844,0.92,0.95,0.0015428154827035673,4.895432831603437,bessel,n2,f03,
101086161.0,6.21238,6.19,0.0027152374185085123,0.0892,0.07,2.6644836214601443e-18,11.93,11.91,0.0027152374185084637,0.82,0.85,0.0032789606989131466,3.6690125120422095,bessel,n2,f03,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.853151789843462,bessel,n2,f03,
102671819.0,2.828042,2.85,0.002715237418508524,0.1309,0.11,5.3289672429202886e-18,7.81,7.82,0.002715237418508536,0.63,0.66,0.0032789606989131557,2.13461112570092,bessel,n2,f03,
102764809.0,4.037928,4.06,0.003881791002365455,0.1116,0.09,3.8092317368753475e-18,9.13,9.13,0.0038817910023655937,0.74,0.77,0.0022411530801535726,23.294498312976618,bessel,n2,f03,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.12,1.2452053984800993e-17,4.62,4.6,0.006344622020662214,0.51,0.54,9.961643187840795e-17,63.09274358592227,bessel,n2,f03,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,236.8919333138702,bessel,n2,f03,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,11.658354890403832,bessel,n2,f03,
105793995.0,4.860616,4.88,0.0018339810546465906,0.1599,0.14,0.0012459447775395645,9.66,9.66,0.0018339810546465416,1.04,1.05,0.0016572614792899187,0.8049109576128745,bessel,n2,f03,
105819653.0,9.756373,9.74,0.0019096564341013478,0.0468,0.03,0.0006751655071448066,13.06,13.04,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5711541649746612,bessel,n2,f03,
105833549.0,2.994279,3.0,0.002980826161307448,0.1039,0.08,0.0,6.71,6.7,0.002980826161307462,0.83,0.85,0.002980826161307475,4.475463120472684,bessel,n2,f03,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,221.18149468922067,bessel,n2,f03,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,10.024208734039018,bessel,n2,f03,
110839339.0,4.035144,4.02,0.0027152374185085123,0.0941,0.07,2.6644836214601443e-18,9.21,9.19,0.0027152374185086085,0.64,0.67,0.0032789606989131552,1.8533211315070388,bessel,n2,f03,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,329.2439767526954,bessel,n2,f03,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,70.93423557854062,bessel,n2,f03,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,186.4093398831116,bessel,n2,f03,
652180991.0,5.208129,5.21,0.0019096564341013816,0.0585,0.05,0.0006751655071448068,5.65,5.64,0.0019096564341013987,0.67,0.7,0.0023061292368623215,2.8867999968611677,bessel,n2,f03,
100725706.0,13.24016,13.24,0.0030439384858491777,0.1483,0.13,0.0009320120123438356,22.36,22.37,0.0036759049492222115,0.92,0.95,0.001784667130745037,4.205774042424939,bessel,n2,f04,
101086161.0,6.21238,6.19,0.0027152374185085123,0.0892,0.07,2.6644836214601443e-18,11.93,11.91,0.0027152374185084637,0.82,0.85,0.0032789606989131466,3.3398435330907725,bessel,n2,f04,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.5456329451831,bessel,n2,f04,
102671819.0,2.828042,2.85,0.0025099517714754923,0.1309,0.11,0.0006210519989632934,7.81,7.82,0.002509951771475503,0.63,0.66,0.0032070987321515527,1.947797395271789,bessel,n2,f04,
102764809.0,4.037928,4.06,0.0033435082632604627,0.1116,0.09,3.281010693557598e-18,9.13,9.13,0.003343508263260581,0.74,0.77,0.002643275371874246,22.015316085793287,bessel,n2,f04,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.12,1.2452053984800993e-17,4.62,4.6,0.006344622020662214,0.51,0.54,9.961643187840795e-17,61.0659620027059,bessel,n2,f04,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,232.90750432459242,bessel,n2,f04,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,11.043645186349206,bessel,n2,f04,
105793995.0,4.860616,4.88,0.0016515938436782243,0.1599,0.14,0.001459816508288526,9.66,9.66,0.0016515938436781803,1.04,1.05,0.0017502585071756057,0.8308970937949116,bessel,n2,f04,
105819653.0,9.756373,9.74,0.0019096564341013478,0.0468,0.03,0.0006751655071448066,13.06,13.04,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.6232165648801782,bessel,n2,f04,
105833549.0,2.994279,3.01,0.0025099517714754697,0.1039,0.08,0.0006210519989632934,6.71,6.72,0.0025099517714754806,0.83,0.84,0.0032070987321515484,4.136018780737173,bessel,n2,f04,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,216.42045507600744,bessel,n2,f04,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.61811178183483,bessel,n2,f04,
110839339.0,4.035144,4.02,0.0027152374185085123,0.0941,0.07,2.6644836214601443e-18,9.21,9.19,0.0027152374185086085,0.64,0.67,0.0032789606989131552,1.8161153253726714,bessel,n2,f04,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,311.2273401445646,bessel,n2,f04,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,67.39605866499073,bessel,n2,f04,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,169.9705496953153,bessel,n2,f04,
652180991.0,5.208129,5.19,0.0019096564341013816,0.0585,0.05,0.0006751655071448068,5.65,5.63,0.0019096564341013987,0.67,0.7,0.0023061292368623215,2.675962581800431,bessel,n2,f04,
100725706.0,13.24016,13.22,0.0030439384858491777,0.1483,0.13,0.0009320120123438356,22.36,22.34,0.0036759049492222115,0.92,0.94,0.001784667130745037,3.78707217789688,bessel,n2,f05,
101086161.0,6.21238,6.19,0.0027152374185085123,0.0892,0.07,2.6644836214601443e-18,11.93,11.91,0.0027152374185084637,0.82,0.85,0.0032789606989131466,3.1762764075381655,bessel,n2,f05,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.372556453237856,bessel,n2,f05,
102671819.0,2.828042,2.85,0.0023451370822490775,0.1309,0.11,0.000718048653548697,7.81,7.82,0.002345137082249087,0.63,0.66,0.002872194614194792,1.9253953829389558,bessel,n2,f05,
102764809.0,4.037928,4.04,0.004806543835870319,0.1116,0.1,9.433397786291249e-18,9.13,9.14,0.00480654383587049,0.74,0.77,0.0016993698702071588,19.916277532890277,bessel,n2,f05,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.12,1.2452053984800993e-17,4.62,4.6,0.006344622020662214,0.51,0.54,9.961643187840795e-17,60.15250974228566,bessel,n2,f05,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,229.76130600520116,bessel,n2,f05,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,10.578131967498773,bessel,n2,f05,
105793995.0,4.860616,4.88,0.0015564420168137582,0.1599,0.14,0.0013127919531463002,9.66,9.68,0.0015564420168137168,1.04,1.04,0.001703241788926598,0.8413524404885728,bessel,n2,f05,
105819653.0,9.756373,9.76,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.05,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.6306717754564715,bessel,n2,f05,
105833549.0,2.994279,2.97,0.0023451370822490563,0.1039,0.09,0.0008028028002435411,6.71,6.7,0.0023451370822490667,0.83,0.86,0.002588961238647704,3.8340849237568237,bessel,n2,f05,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,213.8627737259879,bessel,n2,f05,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.418956051778775,bessel,n2,f05,
110839339.0,4.035144,4.02,0.0025099517714754806,0.0941,0.07,0.0006210519989632934,9.21,9.19,0.00250995177147557,0.64,0.67,0.0032070987321515523,1.8017478043287116,bessel,n2,f05,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,300.855548933087,bessel,n2,f05,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,65.23123135382362,bessel,n2,f05,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,159.79192514130384,bessel,n2,f05,
652180991.0,5.208129,5.19,0.0019096564341013816,0.0585,0.05,0.0006751655071448068,5.65,5.63,0.0019096564341013987,0.67,0.7,0.0023061292368623215,2.543794075640351,bessel,n2,f05,
100725706.0,13.24016,13.22,0.002474210994065087,0.1483,0.13,0.0008247369980217138,22.36,22.34,0.002987893638713466,0.92,0.94,0.0018670777886894661,3.5308279593363716,bessel,n2,f06,
101086161.0,6.21238,6.19,0.0027152374185085123,0.0892,0.07,2.6644836214601443e-18,11.93,11.91,0.0027152374185084637,0.82,0.85,0.0032789606989131466,3.081995509434537,bessel,n2,f06,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.26043629058778,bessel,n2,f06,
